label,product_id,store_id,price_krw,title_len,sort_hour,sort_dayofweek,has_profile_image,store_name_len,seller_review_count,has_activity_snapshot,posts_last_1h,posts_last_6h,posts_last_24h,posts_last_7d,visible_product_count,has_default_profile_image,activity_review_count,safe_trade_count,trust_score,reliability_score,activity_score,notified_score,visit_today_count,visit_total_count,has_profile_snapshot,profile_review_count,profile_safe_trade_count,profile_trust_score,profile_reliability_score,profile_activity_score,profile_notified_score,profile_visit_today_count,profile_visit_total_count,profile_is_official_account,drop_rate_percent,risk_score,risk_level,trade_type,is_exchange_post,risk_keyword_count
1,229402636,549824,600000,32,17,1,0,5,,1,1,1,1,2,2,0,0,0,359,199,160,200,3,34,1,0,0,359,199,160,200,3,34,0,,,unknown,unknown,0,0
0,229403722,5948230,1500000,6,17,1,0,5,,1,7,7,16,65,101,1,0,0,449,269,180,400,12,295,1,0,0,449,269,180,400,12,295,0,,,unknown,unknown,0,0
0,229405559,11252297,1700000,25,18,1,1,9,7,1,1,1,1,1,1,1,7,0,575,405,170,600,0,26,1,7,0,575,405,170,600,0,26,0,,,unknown,unknown,0,0
0,227765276,6558690,1100000,30,16,1,0,4,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229407254,34219,1650000,30,19,1,0,2,,1,1,1,1,2,2,0,6,9,671,481,190,600,6,2484,1,6,9,671,481,190,600,6,2484,0,,,unknown,unknown,0,0
0,229407981,1158077,1100000,36,20,1,0,8,,1,1,1,3,3,3,1,0,0,456,286,170,400,3,20,1,0,0,456,286,170,400,3,20,0,5.98,30,medium,sale,0,1
0,229082226,5287447,60000,26,22,5,0,4,,1,,,,,,,,,,,,,,,1,,,,,,,,,,88.18,0,none,sale,0,0
1,229408727,12070467,750000,28,20,1,1,7,0,1,1,1,1,1,1,1,0,0,174,134,40,0,2,7,1,0,0,174,134,40,0,2,7,0,16.67,60,high,sale,0,1
1,229408871,7622831,900000,26,20,1,1,12,0,1,1,1,1,1,1,1,0,0,232,122,110,200,4,4,1,0,0,232,122,110,200,4,4,0,25.00,60,high,sale,0,1
0,229409043,1158077,430000,27,20,1,0,8,,1,2,2,4,4,4,1,0,0,456,286,170,400,3,20,1,0,0,456,286,170,400,3,20,0,21.82,180,exclude,exchange,1,4
1,229409621,12169770,900000,26,20,1,1,7,0,1,1,1,1,1,1,1,0,0,213,123,90,200,5,6,1,0,0,213,123,90,200,5,6,0,14.29,0,none,sale,0,0
0,229409842,4256354,930000,36,21,1,1,3,1,1,1,1,1,1,1,1,1,0,482,342,140,400,1,62,1,1,0,482,342,140,400,1,62,0,8.82,0,none,sale,0,0
0,229411265,8333260,419000,33,21,1,0,3,,1,2,2,3,6,7,0,71,25,872,572,300,800,12,4065,1,71,25,872,572,300,800,12,4065,0,23.82,100,exclude,sale,0,1
0,229411293,8333260,789000,32,21,1,0,3,,1,2,2,3,6,7,0,71,25,872,572,300,800,12,4065,1,71,25,872,572,300,800,12,4065,0,12.33,100,exclude,sale,0,1
0,229167969,9931203,1900000,22,16,1,1,12,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229412582,10267843,1520000,30,22,1,0,9,,1,1,2,2,2,4,0,4,10,665,405,260,800,1,143,1,4,10,665,405,260,800,1,143,0,0.00,20,low,sale,0,2
0,229418122,5948230,1500000,6,6,2,0,5,,1,1,4,8,59,102,1,0,0,449,269,180,400,1,296,1,0,0,449,269,180,400,1,296,0,4.76,70,high,sale,0,3
0,229419371,1158077,450000,33,8,2,0,8,,1,2,4,5,7,7,1,0,0,480,290,190,400,0,23,1,0,0,480,290,190,400,0,23,0,18.18,180,exclude,exchange,1,4
0,229419381,5948230,1500000,6,8,2,0,5,,1,1,2,8,59,102,1,0,0,449,269,180,400,1,296,1,0,0,449,269,180,400,1,296,0,4.76,70,high,sale,0,3
0,229419413,1158077,1100000,36,8,2,0,8,,1,2,4,5,7,7,1,0,0,480,290,190,400,0,23,1,0,0,480,290,190,400,0,23,0,5.98,30,medium,sale,0,1
1,229420378,12643345,930000,28,9,2,1,9,175,1,1,1,1,1,1,0,175,0,533,303,230,400,13,25,1,175,0,533,303,230,400,13,25,0,36.73,60,high,sale,0,1
1,229420769,1120281,560000,12,9,2,1,3,0,1,1,1,1,1,1,1,0,0,162,122,40,0,1,1,1,0,0,162,122,40,0,1,1,0,30.00,110,exclude,sale,0,2
1,229421214,12070467,750000,28,10,2,0,7,,1,1,2,2,2,2,1,0,0,229,189,40,200,2,14,1,0,0,229,189,40,200,2,14,0,16.67,60,high,sale,0,1
1,229421564,7622831,900000,26,10,2,0,12,,1,1,2,2,2,2,1,0,0,286,176,110,200,0,4,1,0,0,286,176,110,200,0,4,0,25.00,60,high,sale,0,1
1,229422442,2804327,770000,29,10,2,0,4,,1,1,1,2,4,6,1,10,0,353,293,60,200,0,76,1,10,0,353,293,60,200,0,76,0,26.67,0,none,sale,0,0
1,229424352,7215041,930000,26,12,2,0,5,,1,1,1,1,2,2,0,0,0,389,189,200,200,4,27,1,0,0,389,189,200,200,4,27,0,31.11,30,medium,sale,0,1
1,229424391,8397727,560000,23,12,2,0,4,,1,1,1,1,1,1,0,0,0,347,167,180,200,0,4,1,0,0,347,167,180,200,0,4,0,30.00,0,none,sale,0,0
1,229424921,12169770,900000,26,12,2,0,7,,1,1,1,2,2,2,1,0,0,266,176,90,200,13,27,1,0,0,266,176,90,200,13,27,0,14.29,0,none,sale,0,0
1,229424952,9575975,510000,22,12,2,0,12,,1,0,0,1,2,2,1,0,0,258,198,60,200,7,47,1,0,0,258,198,60,200,7,47,0,36.25,0,none,sale,0,0
0,229428437,4492448,640000,22,14,2,1,6,0,1,1,1,1,1,1,1,0,0,468,258,210,400,1,1,1,0,0,468,258,210,400,1,1,0,20.00,0,none,sale,0,0
1,229428998,12032387,800000,15,14,2,1,5,0,1,1,1,1,1,1,1,0,0,282,122,160,200,5,5,1,0,0,282,122,160,200,5,5,0,0.00,0,none,sale,0,0
0,228971305,5259583,1600000,51,21,3,0,3,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,100,exclude,sale,0,1
1,229429795,1036690,1000000,47,14,2,1,4,0,1,1,1,1,1,1,1,0,0,398,258,140,200,0,0,1,0,0,398,258,140,200,0,0,0,16.67,0,none,sale,0,0
0,229432884,1205921,350000,22,16,2,0,3,,1,1,1,1,2,2,0,11,0,625,445,180,600,1,140,1,11,0,625,445,180,600,1,140,0,5.41,0,none,sale,0,0
0,229433644,3268148,120000,42,16,2,1,4,0,1,1,1,1,1,1,0,0,0,674,374,300,600,1,88,1,0,0,674,374,300,600,1,88,0,,,unknown,unknown,0,0
0,229434220,9014873,950000,17,16,2,1,6,5,1,1,1,1,1,1,1,5,2,819,589,230,800,0,137,1,5,2,819,589,230,800,0,137,0,5.00,0,none,sale,0,0
1,229435673,2173949,1100000,28,17,2,1,9,0,1,1,1,1,1,1,0,0,0,202,122,80,200,0,1,1,0,0,202,122,80,200,0,1,0,16.67,0,none,sale,0,0
0,229438414,8333260,739000,35,18,2,0,3,,1,1,1,3,7,8,0,71,25,873,573,300,800,6,4076,1,71,25,873,573,300,800,6,4076,0,1.47,100,exclude,sale,0,1
0,229438619,671756,1650000,19,18,2,0,3,,1,2,2,2,5,7,1,10,4,844,544,300,800,2,492,1,10,4,844,544,300,800,2,492,0,,,unknown,unknown,0,0
0,229438659,671756,1400000,16,18,2,0,3,,1,2,2,2,5,7,1,10,4,844,544,300,800,2,492,1,10,4,844,544,300,800,2,492,0,4.76,30,medium,sale,0,1
1,229441748,10399004,1500000,28,20,2,1,6,0,1,1,1,1,1,1,1,0,0,267,127,140,200,9,9,1,0,0,267,127,140,200,9,9,0,,,unknown,unknown,0,0
0,229443731,12909,1880000,35,21,2,0,2,,1,1,1,2,2,2,0,1,3,728,518,210,600,1,31,1,1,3,728,518,210,600,1,31,0,,,unknown,unknown,0,0
0,229444178,4230666,850000,14,21,2,1,2,5,1,1,1,1,1,1,1,5,2,820,610,210,800,2,166,1,5,2,820,610,210,800,2,166,0,,,unknown,unknown,0,0
0,229444298,11734234,750000,24,21,2,1,7,3,1,1,1,1,1,1,1,3,4,732,542,190,600,0,88,1,3,4,732,542,190,600,0,88,0,0.00,0,none,sale,0,0
0,229447630,10327742,550000,22,23,2,1,8,1,1,1,1,1,1,1,1,1,0,517,367,150,400,0,32,1,1,0,517,367,150,400,0,32,0,0.00,130,exclude,sale,0,2
0,229450281,3136318,1450000,28,1,3,1,6,0,1,2,2,2,2,2,0,0,0,336,106,230,200,0,42,1,0,0,336,106,230,200,0,42,0,,,unknown,unknown,0,0
0,229450348,3136318,1450000,29,1,3,0,6,,1,2,2,2,2,2,0,0,0,336,106,230,200,0,42,1,0,0,336,106,230,200,0,42,0,,,unknown,unknown,0,0
0,229451623,177772,1200000,16,6,3,0,3,,1,1,1,1,1,3,0,3,2,794,534,260,800,0,71,1,3,2,794,534,260,800,0,71,0,,,unknown,unknown,0,0
1,229453953,6156078,1700000,23,9,3,0,5,,1,1,1,2,3,3,1,10,0,329,289,40,200,0,9,1,10,0,329,289,40,200,0,9,0,3.95,10,low,sale,0,1
0,229456251,12662128,850000,40,10,3,0,8,,1,1,1,1,2,2,0,1,1,316,206,110,200,0,26,1,1,1,316,206,110,200,0,26,0,,,unknown,unknown,0,0
1,229457674,12070467,750000,28,11,3,0,7,,1,1,1,2,3,3,1,0,0,235,195,40,200,6,25,1,0,0,235,195,40,200,6,25,0,16.67,60,high,sale,0,1
1,229458082,8655120,600000,10,11,3,1,12,0,1,1,1,1,1,1,1,0,0,182,122,60,200,1,1,1,0,0,182,122,60,200,1,1,0,25.00,0,none,sale,0,0
1,229458196,8655120,930000,22,11,3,0,5,,1,0,0,2,2,2,1,0,0,243,163,80,200,0,2,1,0,0,243,163,80,200,0,2,0,,,unknown,unknown,0,0
1,229461371,9575975,510000,22,13,3,0,12,,1,1,1,2,4,4,1,0,0,216,156,60,200,8,71,1,0,0,216,156,60,200,8,71,0,36.25,0,none,sale,0,0
1,229461439,1036690,950000,47,13,3,0,4,,1,1,1,2,2,2,1,0,0,449,309,140,400,2,14,1,0,0,449,309,140,400,2,14,0,20.83,0,none,sale,0,0
0,229463958,4492448,640000,22,14,3,0,6,,1,2,2,2,2,2,1,0,0,491,281,210,400,2,6,1,0,0,491,281,210,400,2,6,0,20.00,0,none,sale,0,0
1,229464013,8397727,540000,23,14,3,0,4,,1,1,1,2,2,2,0,0,0,373,193,180,200,5,14,1,0,0,373,193,180,200,5,14,0,32.50,0,none,sale,0,0
1,229464019,4555687,600000,18,14,3,1,3,1,1,1,1,1,1,1,1,1,0,596,426,170,400,0,3,1,1,0,596,426,170,400,0,3,0,26.83,70,high,sale,0,2
0,229465482,2028116,1400000,23,15,3,0,9,,1,0,0,0,0,1,1,1,1,602,362,240,600,0,49,1,1,1,602,362,240,600,0,49,0,,,unknown,unknown,0,0
0,229465564,12556126,2000000,40,15,3,1,9,3,1,1,1,1,1,1,1,3,5,596,486,110,400,3,43,1,3,5,596,486,110,400,3,43,0,,,unknown,unknown,0,0
1,229466099,11836560,1000000,28,15,3,1,9,2,1,1,1,1,1,1,1,2,0,474,374,100,400,1,8,1,2,0,474,374,100,400,1,8,0,14.53,40,medium,sale,0,2
0,225511630,8978553,550000,13,18,1,0,7,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,228986851,6550004,1890000,53,10,3,0,5,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229471972,11702324,1190000,17,17,3,0,10,,1,1,1,1,2,4,1,5,5,782,592,190,600,0,53,1,5,5,782,592,190,600,0,53,0,,,unknown,unknown,0,0
0,229275157,3573957,1300000,25,18,4,1,7,13,1,1,1,1,1,1,1,13,14,763,553,210,600,6,212,1,13,14,763,553,210,600,6,212,0,3.70,0,none,sale,0,0
0,228030579,5974840,1380000,28,11,7,0,10,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229475423,4128655,140000,34,19,3,1,4,11,1,1,1,1,1,1,1,11,7,787,527,260,600,1,242,1,11,7,787,527,260,600,1,242,0,,,unknown,unknown,0,0
0,229476796,3175711,1180000,34,20,3,1,4,0,1,1,1,1,1,1,1,0,0,412,202,210,400,2,68,1,0,0,412,202,210,400,2,68,0,1.67,60,high,sale,0,1
0,229479051,12141287,950000,37,21,3,0,5,,1,0,0,0,0,1,1,4,9,514,424,90,400,0,221,1,4,9,514,424,90,400,0,221,0,,,unknown,unknown,0,0
0,229479596,7008443,1200000,31,21,3,0,12,,1,1,1,1,2,2,1,9,8,738,568,170,600,0,57,1,9,8,738,568,170,600,0,57,0,9.09,0,none,sale,0,0
1,229479815,5566344,720000,26,21,3,1,4,11,1,1,1,1,1,1,1,11,0,262,132,130,200,1,7,1,11,0,262,132,130,200,1,7,0,4.00,40,medium,sale,0,2
1,229480075,2902103,450000,38,21,3,1,7,8,1,1,1,1,1,1,1,8,0,260,170,90,200,1,1,1,8,0,260,170,90,200,1,1,0,18.18,0,none,sale,0,0
1,229484443,12429439,860000,16,0,4,1,8,0,1,1,1,1,1,1,1,0,0,470,250,220,400,0,6,1,0,0,470,250,220,400,0,6,0,36.30,0,none,sale,0,0
1,229484461,11644812,930000,38,0,4,1,8,0,1,2,2,2,2,2,1,0,0,170,130,40,0,1,1,1,0,0,170,130,40,0,1,1,0,19.13,0,none,sale,0,0
1,229484521,11644812,815000,21,0,4,0,8,,1,2,2,2,2,2,1,0,0,170,130,40,0,1,1,1,0,0,170,130,40,0,1,1,0,9.44,0,none,sale,0,0
0,228580955,4612538,1000000,26,15,5,0,9,,1,,,,,,,,,,,,,,,1,,,,,,,,,,13.04,0,none,sale,0,0
1,229489826,5937001,600000,31,9,4,1,6,1,1,1,1,1,1,1,1,1,0,350,220,130,400,0,0,1,1,0,350,220,130,400,0,0,0,29.41,0,none,sale,0,0
1,229490632,2173949,1100000,28,10,4,0,9,,1,1,1,2,2,2,0,0,0,281,201,80,200,3,14,1,0,0,281,201,80,200,3,14,0,16.67,0,none,sale,0,0
1,229491287,12663703,1050000,28,10,4,0,6,,1,4,4,4,4,4,1,10,0,540,360,180,400,3,21,1,10,0,540,360,180,400,3,21,0,12.50,0,none,sale,0,0
1,229491856,12070467,750000,28,10,4,0,7,,1,1,1,2,4,4,1,0,0,240,200,40,200,1,33,1,0,0,240,200,40,200,1,33,0,16.67,60,high,sale,0,1
1,229491969,11593724,600000,18,10,4,1,7,0,1,1,1,1,1,1,1,0,0,528,248,280,400,1,10,1,0,0,528,248,280,400,1,10,0,25.00,0,none,sale,0,0
1,229493338,8415269,540000,10,11,4,1,4,0,1,1,1,1,1,1,1,0,0,352,122,230,200,1,1,1,0,0,352,122,230,200,1,1,0,32.50,0,none,sale,0,0
1,229493654,11832698,790000,15,11,4,1,7,0,1,1,1,1,1,1,1,0,0,395,135,260,200,2,2,1,0,0,395,135,260,200,2,2,0,21.00,0,none,sale,0,0
1,229495057,2351164,560000,10,12,4,1,6,0,1,1,1,1,1,1,1,0,0,338,128,210,200,0,0,1,0,0,338,128,210,200,0,0,0,30.00,0,none,sale,0,0
0,229288559,11702324,1170000,26,8,5,0,10,,1,1,1,1,3,3,1,5,5,782,592,190,600,0,53,1,5,5,782,592,190,600,0,53,0,,,unknown,unknown,0,0
1,229496229,1036690,950000,47,12,4,0,4,,1,1,2,2,3,3,1,0,0,453,313,140,400,9,41,1,0,0,453,313,140,400,9,41,0,20.83,0,none,sale,0,0
0,229498852,5772478,700000,29,14,4,1,6,1,1,1,1,1,1,1,1,1,1,608,398,210,600,2,33,1,1,1,608,398,210,600,2,33,0,12.50,100,exclude,sale,0,1
1,229499417,5752063,450000,24,14,4,1,10,4,1,1,1,1,1,1,0,4,0,603,413,190,600,0,17,1,4,0,603,413,190,600,0,17,0,19.64,0,none,sale,0,0
0,229500613,11299108,800000,15,15,4,1,5,0,1,1,1,1,1,1,0,0,0,282,122,160,200,13,13,1,0,0,282,122,160,200,13,13,0,0.00,0,none,sale,0,0
1,229501538,9453413,1600000,18,15,4,1,12,0,1,1,1,1,1,1,1,0,0,278,188,90,200,0,0,1,0,0,278,188,90,200,0,0,0,13.51,0,none,sale,0,0
0,229501578,3103205,4000000,44,15,4,1,6,12,1,1,1,1,1,1,1,12,7,774,564,210,600,0,168,1,12,7,774,564,210,600,0,168,0,,,unknown,unknown,0,0
0,229502288,12556126,1700000,40,15,4,0,9,,1,1,1,2,2,2,1,4,6,596,486,110,400,2,46,1,4,6,596,486,110,400,2,46,0,,,unknown,unknown,0,0
0,229502656,12580025,1250000,24,15,4,0,8,,1,2,2,2,3,5,0,0,0,595,335,260,600,10,636,1,0,0,595,335,260,600,10,636,0,,,unknown,unknown,0,0
1,229506233,8415269,540000,10,17,4,0,4,,1,2,2,2,2,2,1,0,0,352,122,230,200,4,4,1,0,0,352,122,230,200,4,4,0,32.50,0,none,sale,0,0
1,229506283,2351164,560000,10,17,4,0,6,,1,2,2,2,2,2,1,0,0,338,128,210,200,5,5,1,0,0,338,128,210,200,5,5,0,30.00,0,none,sale,0,0
1,229506347,11593724,600000,18,17,4,0,7,,1,2,2,2,2,2,1,0,0,528,248,280,400,2,11,1,0,0,528,248,280,400,2,11,0,25.00,0,none,sale,0,0
0,229237204,12625653,600000,31,16,3,1,8,0,1,1,1,1,1,1,1,0,1,324,214,110,200,1,9,1,0,1,324,214,110,200,1,9,0,0.00,10,low,sale,0,1
0,229508320,11836560,1000000,28,18,4,0,9,,1,1,1,2,2,2,1,2,0,525,425,100,400,9,23,1,2,0,525,425,100,400,9,23,0,14.53,40,medium,sale,0,2
1,229510863,8615537,1080000,27,19,4,1,5,0,1,1,1,1,1,1,0,0,0,322,122,200,200,1,1,1,0,0,322,122,200,200,1,1,0,18.18,0,none,sale,0,0
0,228667866,2665913,1200000,29,18,2,0,5,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,0,none,sale,0,0
1,229515367,6557984,1000000,19,21,4,1,3,8,1,1,1,1,1,1,0,8,0,293,133,160,200,1,1,1,8,0,293,133,160,200,1,1,0,16.67,0,none,sale,0,0
0,229517013,2979230,430000,16,22,4,0,7,,1,1,1,1,1,2,0,6,7,827,527,300,800,0,68,1,6,7,827,527,300,800,0,68,0,4.44,0,none,sale,0,0
1,229517655,10856386,550000,27,23,4,1,5,5,1,1,1,1,1,1,1,5,0,336,216,120,200,0,2,1,5,0,336,216,120,200,0,2,0,31.25,0,none,sale,0,0
1,229519626,9298369,550000,17,0,5,1,12,0,1,1,1,1,1,1,1,0,0,182,122,60,0,1,1,1,0,0,182,122,60,0,1,1,0,31.25,0,none,sale,0,0
1,229519725,4225791,750000,26,0,5,1,4,0,1,1,1,1,1,1,1,0,0,232,122,110,200,0,0,1,0,0,232,122,110,200,0,0,0,35.90,0,none,sale,0,0
0,229522309,2821247,800000,10,7,5,1,3,0,1,1,1,1,1,1,0,0,1,554,274,280,400,0,5,1,0,1,554,274,280,400,0,5,0,5.88,0,none,sale,0,0
0,229522422,912240,995000,21,7,5,1,6,0,1,1,1,1,1,1,1,0,1,436,296,140,400,0,12,1,0,1,436,296,140,400,0,12,0,,,unknown,unknown,0,0
0,229523684,12190791,1550000,19,8,5,0,9,,1,1,1,1,2,2,1,1,0,384,274,110,200,0,23,1,1,0,384,274,110,200,0,23,0,,,unknown,unknown,0,0
1,229523804,2804327,770000,29,9,5,0,4,,1,1,1,2,4,7,1,10,0,302,242,60,200,0,85,1,10,0,302,242,60,200,0,85,0,26.67,0,none,sale,0,0
0,229524160,4347027,2100000,49,9,5,1,5,1,1,1,1,1,1,1,1,1,0,295,215,80,200,0,40,1,1,0,295,215,80,200,0,40,0,,,unknown,unknown,0,0
1,229524260,9995625,950000,28,9,5,1,12,0,1,2,2,2,2,2,1,0,0,182,122,60,0,1,1,1,0,0,182,122,60,0,1,1,0,35.37,30,medium,sale,0,1
1,229524280,9995625,570000,25,9,5,1,12,0,1,2,2,2,2,2,1,0,0,182,122,60,0,1,1,1,0,0,182,122,60,0,1,1,0,,,unknown,unknown,0,0
0,229525274,10254880,600000,6,9,5,1,3,5,1,1,1,1,1,1,1,5,0,414,334,80,400,1,19,1,5,0,414,334,80,400,1,19,0,25.00,10,low,sale,0,1
1,229526609,8415269,540000,10,10,5,0,4,,1,0,0,2,2,2,1,0,0,397,167,230,200,2,7,1,0,0,397,167,230,200,2,7,0,32.50,0,none,sale,0,0
0,229527159,1871281,1250000,60,10,5,0,6,,1,1,1,2,2,2,1,0,1,414,284,130,400,1,185,1,0,1,414,284,130,400,1,185,0,7.41,10,low,sale,0,1
1,229527328,11878599,780000,25,11,5,1,10,2,1,2,2,2,2,2,0,2,0,465,305,160,400,4,10,1,2,0,465,305,160,400,4,10,0,32.17,0,none,sale,0,0
1,229527432,11878599,680000,24,11,5,0,10,,1,2,2,2,2,2,0,2,0,465,305,160,400,4,10,1,2,0,465,305,160,400,4,10,0,21.84,90,high,sale,0,2
1,229529341,2200967,700000,24,12,5,1,8,0,1,1,1,1,1,1,1,0,0,392,232,160,200,0,0,1,0,0,392,232,160,200,0,0,0,1.52,0,none,sale,0,0
0,229529729,2507609,990000,21,12,5,0,8,,1,2,2,2,5,13,1,3,6,636,426,210,600,3,2202,1,3,6,636,426,210,600,3,2202,0,1.00,70,high,sale,0,2
1,229530324,5257611,640000,17,12,5,1,5,0,1,1,1,1,1,1,0,0,0,242,132,110,200,1,1,1,0,0,242,132,110,200,1,1,0,20.00,0,none,sale,0,0
1,229530785,2251636,530000,26,12,5,1,6,0,1,1,1,1,1,1,1,0,0,232,122,110,200,1,3,1,0,0,232,122,110,200,1,3,0,33.75,0,none,sale,0,0
0,229531537,6955205,850000,24,13,5,1,6,0,1,1,1,1,1,1,1,0,0,186,126,60,0,1,1,1,0,0,186,126,60,0,1,1,0,29.17,30,medium,sale,0,1
1,229532497,17377,1000000,35,13,5,1,5,0,1,1,1,1,1,1,0,0,0,314,134,180,200,1,1,1,0,0,314,134,180,200,1,1,0,,,unknown,unknown,0,0
0,229533058,2507609,870000,10,13,5,0,8,,1,3,3,3,6,14,1,3,6,636,426,210,600,7,2206,1,3,6,636,426,210,600,7,2206,0,,,unknown,unknown,0,0
1,229535661,12659888,820000,39,15,5,1,4,0,1,1,1,1,1,1,1,0,0,184,124,60,0,18,18,1,0,0,184,124,60,0,18,18,0,18.00,0,none,sale,0,0
0,229537053,1386246,1210000,26,15,5,1,3,4,1,1,1,1,1,1,0,4,13,799,519,280,800,0,133,1,4,13,799,519,280,800,0,133,0,,,unknown,unknown,0,0
0,229537621,8544619,850000,28,16,5,0,8,,1,2,2,2,2,2,1,1,2,445,255,190,400,1,58,1,1,2,445,255,190,400,1,58,0,5.56,70,high,sale,0,3
1,229537979,7752636,500000,14,16,5,1,6,0,1,1,1,1,1,1,1,0,0,269,129,140,200,2,5,1,0,0,269,129,140,200,2,5,0,37.50,0,none,sale,0,0
0,229057454,3506912,1050000,27,10,5,1,3,4,1,,,,,,,,,,,,,,,1,,,,,,,,,,14.41,100,exclude,sale,0,1
0,229538727,1479316,1500000,29,16,5,1,3,2,1,1,1,1,1,1,1,2,0,702,462,240,600,0,42,1,2,0,702,462,240,600,0,42,0,,,unknown,unknown,0,0
0,229539120,11737171,1000000,21,16,5,1,8,1,1,1,1,1,1,1,1,1,0,508,358,150,400,0,22,1,1,0,508,358,150,400,0,22,0,,,unknown,unknown,0,0
1,229539634,5884601,1350000,17,16,5,1,8,0,1,1,1,1,1,1,1,0,0,337,147,190,200,25,27,1,0,0,337,147,190,200,25,27,0,,,unknown,unknown,0,0
0,229543134,5860955,830000,22,18,5,1,10,5,1,0,0,1,1,1,1,5,10,827,567,260,800,0,54,1,5,10,827,567,260,800,0,54,0,7.78,0,none,sale,0,0
0,229550183,1965624,600000,11,22,5,1,4,7,1,,,,,,,,,,,,,,,1,,,,,,,,,,0.00,0,none,sale,0,0
0,229553570,3134760,1300000,53,0,6,0,8,,1,0,0,1,2,2,1,22,8,840,580,260,800,3,513,1,22,8,840,580,260,800,3,513,0,1.52,190,exclude,exchange,1,3
0,229554162,6442576,1010000,12,0,6,1,4,0,1,0,1,1,1,1,1,0,0,304,154,150,200,2,4,1,0,0,304,154,150,200,2,4,0,15.83,0,none,sale,0,0
0,229556574,10245746,2450000,27,6,6,0,13,,1,0,0,0,0,1,1,16,8,770,580,190,600,0,83,1,16,8,770,580,190,600,0,83,0,,,unknown,unknown,0,0
0,229547333,9997895,1260000,33,11,6,0,12,,1,1,1,1,3,3,1,27,62,696,536,160,600,3,1179,1,27,62,696,536,160,600,3,1179,0,5.26,130,exclude,exchange,1,2
0,229563544,1225462,1500000,28,12,6,1,6,8,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
1,229552032,9298369,530000,17,12,6,0,12,,1,0,0,0,1,1,1,0,0,257,197,60,200,11,48,1,0,0,257,197,60,200,11,48,0,33.75,0,none,sale,0,0
0,229564097,6955205,850000,24,12,6,0,6,,1,1,1,2,2,2,1,0,0,237,177,60,200,7,23,1,0,0,237,177,60,200,7,23,0,29.17,30,medium,sale,0,1
1,229564360,6156078,1700000,23,12,6,0,5,,1,0,0,1,3,3,1,10,0,336,296,40,200,1,28,1,10,0,336,296,40,200,1,28,0,3.95,10,low,sale,0,1
1,229564541,2902103,450000,38,12,6,0,7,,1,0,0,1,1,1,1,8,0,424,334,90,400,3,18,1,8,0,424,334,90,400,3,18,0,18.18,0,none,sale,0,0
0,229565277,6791218,1150000,34,13,6,1,2,6,1,1,1,1,1,1,0,6,3,716,506,210,600,0,80,1,6,3,716,506,210,600,0,80,0,4.17,160,exclude,sale,0,4
0,229566202,12584257,1150000,23,13,6,0,2,,1,1,1,1,1,11,0,2,8,701,521,180,600,0,59,1,2,8,701,521,180,600,0,59,0,4.17,0,none,sale,0,0
0,229566582,10506859,590000,29,13,6,1,13,0,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
1,229567246,1217563,720000,26,14,6,1,4,8,1,,,,,,,,,,,,,,,1,,,,,,,,,,10.00,0,none,sale,0,0
0,229567672,6228300,550000,21,14,6,1,6,0,1,,,,,,,,,,,,,,,1,,,,,,,,,,31.25,0,none,sale,0,0
0,229568122,671756,1480000,26,14,6,0,3,,1,1,1,1,6,8,1,10,4,846,546,300,800,1,505,1,10,4,846,546,300,800,1,505,0,1.36,40,medium,sale,0,2
0,229568411,10987134,1450000,22,14,6,0,5,,1,1,1,1,2,3,0,12,0,752,452,300,600,8,592,1,12,0,752,452,300,600,8,592,0,1.36,0,none,sale,0,0
0,229568578,9822620,2400000,24,14,6,1,5,3,1,1,1,1,1,1,0,3,0,447,227,220,400,1,5,1,3,0,447,227,220,400,1,5,0,,,unknown,unknown,0,0
0,229569917,407377,400000,13,15,6,1,6,1,1,1,1,1,1,1,1,1,0,506,366,140,400,1,102,1,1,0,506,366,140,400,1,102,0,,,unknown,unknown,0,0
1,229571663,1101050,620000,25,16,6,1,7,4,1,1,1,1,1,1,1,4,0,312,132,180,200,21,22,1,4,0,312,132,180,200,21,22,0,46.09,0,none,sale,0,0
1,229572118,6861347,580000,20,16,6,1,12,0,1,1,1,1,1,1,1,0,0,302,122,180,200,0,0,1,0,0,302,122,180,200,0,0,0,27.50,0,none,sale,0,0
0,229576429,2214457,470000,16,18,6,1,5,8,1,1,1,1,1,1,1,8,5,757,497,260,600,0,36,1,8,5,757,497,260,600,0,36,0,,,unknown,unknown,0,0
1,229578868,11237836,900000,30,19,6,1,7,2,1,1,1,1,1,1,0,2,0,429,289,140,400,10,13,1,2,0,429,289,140,400,10,13,0,31.82,0,none,sale,0,0
