label,product_id,store_id,title_text,body_text,price_krw,title_len,sort_hour,sort_dayofweek,has_profile_image,store_name_len,seller_review_count,has_activity_snapshot,posts_last_1h,posts_last_6h,posts_last_24h,posts_last_7d,visible_product_count,has_default_profile_image,activity_review_count,safe_trade_count,trust_score,reliability_score,activity_score,notified_score,visit_today_count,visit_total_count,has_profile_snapshot,profile_review_count,profile_safe_trade_count,profile_trust_score,profile_reliability_score,profile_activity_score,profile_notified_score,profile_visit_today_count,profile_visit_total_count,profile_is_official_account,drop_rate_percent,risk_score,risk_level,trade_type,is_exchange_post,risk_keyword_count
1,229064843,11058403,맥북에어 15 M2 실버 256GB.,"실사용 거의 없이 보관 위주로 사용해서 상태 매우 좋습니다. 구매 후 케이스 착용해서 사용했고, 외관 상태 깔끔합니다.  배터리 사이클 10회 / 성능 최대치 100% 초기화 완료했습니다.  구성품은  * 맥북 본체 * 정품 충전기 및 케이블 * 박스 풀구성   직거래 선호합니다 직거래 전남 광주입니다!!",800000,20,14,5,1,4,3,1,,,,,,,,,,,,,,,1,,,,,,,,,,11.11,0,none,sale,0,0
0,229065305,11513781,맥미니 M4 기본형 판매합니다.,"맥미니 M4 기본형 판매합니다. 26년 3월 구매 애플 워런티 27년 ㅈ월 초 상태 최상이고 보관만하다 판매합니다. 풀박스, 기스찍힘X  * 모델: Apple Mac mini (M4, 2024) * CPU/GPU: Apple M4 칩 * 메모리: 16GB 통합 메모리 * 저장공간: 256GB SSD * 상태: 정상 작동, 외관 깨끗 * 구성품: 본체, 전원 케이블, 박스  애플 실리콘의 뛰어난 성능과 저전력으로 문서 작업, 사진 편집, 영상 편집, 음악 작업까지 매우 쾌적하게 사용 가능합니다.  경기도 시흥 직거래 합니다. 네고, 안전거래XXX 구매하시 분만 연락주세요.",870000,17,14,5,1,6,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229067552,7869209,애플 맥미니 M4 기본형 판매,애플 맥미니 m4 기본형입니다  16/256기가  짧은기간 사용 컨디션 좋습니다 초기화후 보관중입니다  서산 직거래입니다 서산보건소쪽  택배도 가능 택배비 5000원  이체로 거래합니다 직거래든 택배든,560000,16,15,5,1,12,6,1,,,,,,,,,,,,,,,1,,,,,,,,,,30.00,0,none,sale,0,0
0,229068491,1770500,맥북에어 M2 15인치 512GB 고급형,"애플 맥북 에어 M2 15인치 판매합니다.   - M2 (10core GPU) - Ram 8GB - SSD 500GB - 한영 키보드  배터리 효율 97퍼입니다. 외관상태 좋아요 상판에 작은 스크래치 하나정도 있네요   풀박스 종이까지 다있고 구성품 전부 있습니다  15인치에 512기가이고 상태괜찮아서 매우 저렴한 가격이라고 생각합니다.   안전거래시 수수료부담, 파손면책동의   직거래 춘천 간혹서울 가능합니다",890000,22,16,5,0,6,,1,,,,,,,,,,,,,,,1,,,,,,,,,,12.75,60,high,sale,0,1
0,229069940,3108474,맥미니 m4 기본형 16GB 256GB,애플 맥미니 M4 16gb / 256gb 팝니다. 상태는 깨끗하고  보증기간은 만료 되었습니다.(25년 초반 구매)  서울 잠실이나 강동에서 직거래 합니다.,850000,21,16,5,1,5,16,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229056590,12233342,맥미니 M4 기본형(256/16),"작년에 구매해서 간단한 유튜브, 넷플릭스 시청용으로 사용하였습니다.  보증은 올해 2월8일로 만료이지만 깨끗하고 잘 돌아갑니다.  맥북을 사용중이나 M4칩의 쾌적함은 기존cpu와 비교할수 없을만큼 쾌적합니다.  초기화 완료하였고,  다른 맥북을 사용하여 판매하오니 좋은 유저가 사용하였으면 합니다  지역 전북 김제 택배든 직거래든 이체원합니다. 파손면책 동의 시 가능 ~!",580000,18,10,5,0,8,,1,,,,,,,,,,,,,,,1,,,,,,,,,,27.50,60,high,sale,0,1
1,229056669,5739579,"맥북에어 M4 512GB , 16GB","2025 맥북 에어 15 M4 16GB/512GB  풀박스      새 제품 수준 풀박스 판매합니다  배터리 성능 100%프로, 사이클 횟수 18회  충전기, 케이블 포함    무선 키보드 (3만원 상당) 증정합니다.         키보드 키 체인도 포함입니다  택배든 직거래든 이체원합니다. 택배는 파손면책 동의후 가능. 외부 유도 안받습니다. 죄송합니다",1100000,20,10,5,0,7,,1,,,,,,,,,,,,,,,1,,,,,,,,,,25.17,90,high,sale,0,2
0,229070420,2288842,맥북 에어 m4 13,맥북 에어 m4 13 판매합니다 구매한지 3개월 됐고 상태 매우 좋아요 안전결제  안합니다 100만원에 판매합니다,50000000,11,16,5,0,5,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229071000,7691853,맥북에어 m4 15인치 256/16,맥북에어 m4 15인치 배터리 100프로 사이클 10 매직마우스 2 C타입 14만원 애플케어플러스 28년 4월 19일 30만 상당 기기 깨끗하고 상태좋습니다. 구성품 풀박스 미사용  서울대입구역 직거래 또는 선입금 택배거래 가능합니다!,1450000,19,17,5,1,12,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229051368,2797990,M1 pro 14인치로 M4 맥북 에어 교환,,,24,1,5,1,9,2,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229071355,2529895,애플 맥 미니 M4 Pro 14코어 64GB 512GB 판매합니다,"내용: Apple Mac Mini M4 Pro를 판매합니다. 주요 사양  칩: Apple M4 Pro (3nm 공정) CPU: 14코어 (10성능코어 + 4효율코어) GPU: 20코어 통합 메모리: 64GB 저장장치: 512GB SSD Thunderbolt 5 포트 3개 Wi-Fi 6E / Bluetooth 5.3 macOS Tahoe 최신 업데이트 완료  상태  미국 Apple 공홈 리퍼비쉬 구매 제품 기능 이상 없음 / 외관 깨끗 초기화 완료 후 판매  안내사항  현재 장기 출장 중으로 박스는 6월 10일 이후 택배로 별도 발송해 드립니다. 맥 미니 전용 파우치 (맥미니, 파워선, 마우스, 미니키보드 수납 가능) 함께 드립니다.  거래 방법  직거래 및 택배 모두 가능 택배 거래 시 안심결제만 가능  가격 네고 없습니다.",3990000,36,17,5,1,5,15,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
1,229057600,3750231,맥미니 M4 기본형 판매합니다,"Apple M4 Mac mini 팝니다  - 16GB 통합 메모리  - 256GB SSD  - 10코어 CPU, 10코어 GPU  - Thunderbolt 4 포트 3개, HDMI 포트, USB-C 포트 2개 풀박스이고 기스 없습니다   직거래-군산수송공원  택배도 가능합니다  일반 거래로 진행 이체로 처리합니다",680000,16,10,5,0,4,,1,,,,,,,,,,,,,,,1,,,,,,,,,,15.00,0,none,sale,0,0
1,229057540,11979046,맥미니 M4 16GB 256GB 풀박스,"맥미니 M4 기본형 풀박스팝니다  16GB 통합 메모리 256GB SSD  10코어 CPU, 10코어 GPU  짧은 기간 사용해서 거의 새거입니다 초기화후 보관중입니다  화성 신백중 직거래  택배가능합니다  일반거래로 빠른거래원합니다 다른거래는 안합니다 죄송합니다",650000,21,10,5,0,9,,1,,,,,,,,,,,,,,,1,,,,,,,,,,18.75,0,none,sale,0,0
0,229076038,1625193,맥북에어 m5 15인치 미드나이트 색상 판매합니다,m5 맥북에어 15인치 미드나이트 모델입니다. ram 16gb / ssd 512gb 깔끔한 영문키보드 제품입니다  상태는 완전 새제품이라 보시면되고 (전원 어댑터만 포장제거) 신촌역에서 직거래합니다!!,1700000,27,19,5,0,3,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,228573547,5743000,맥북에어 m5 13인치 512 16,"3월 12일 구매했고 10번 미만 사용하였습니다. 구성품 전부 있고 깨끗합니다.  택배거래 시 선입금, 배송중 파손 면책입니다.  사기 시도하지말아주세요.",1480000,19,10,3,0,8,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229048002,11632930,맥미니 M4 pro 프로 24G 512G,"m4 pro / 12코어 / 16코어 / 24 램 / 512 ssd  지금 맥미니 공홈에서 주문해도 받는데만 1달 반 걸립니다  반년도 안된거고 보증 26년 12월 15일까지 입니다  사용 거의 안한거라 사용감 없습니다  1년 넘게 쓴 중고 맥미니랑  가격 비교하시면 바로 차단 박습니다  풀박스 구성이고  집앞으로 오시면 현장에서 맥미니 부팅 후 거래 가능합니다  (모니터, 키보드, 마우스 제가 다 들고 갑니다)  경기도 성남 직거래   택배거래 불가   에누리 연락 차단합니다  에누리 연락 차단합니다   에누리 연락 차단합니다  구입하실분만 연락주세요",1900000,22,23,4,1,9,0,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,228881891,12395787,맥북 에어 M2 24GB / 512GB CTO,애플 맥북 에어 M2 13인치 램 24 SSD 512 컨디션 좋습니다.   cto 모델이고 메모리가 커서 쾌적합니다.  어댑터와 전원케이블까지입니다.  박스 없습니다.   공1공-3공16-6공32 직거래만 합니다,1000000,25,23,6,0,4,,1,,,,,,,,,,,,,,,1,,,,,,,,,,14.53,0,none,sale,0,0
0,229082256,10340989,맥북 에어 m2 8g 256gb,"맥북 에어 m2  8기가램 256 ssd 판매합니다   맥북이 총3대 라서, 이 제품은 사용빈도가 극히 낮습니다  그래서 판매합니다  파우치 하나 서비스로 드리고   호환충전기 정품 케이블 포함입니다",700000,17,22,5,1,13,2,1,,,,,,,,,,,,,,,1,,,,,,,,,,6.67,0,none,sale,0,0
0,229082393,3233263,M4맥미니+usb4 ssd enclosure+dust cover+1TB NVMe sad gen4+맥용BT키,M4맥미니 기본형 16GB 메모리/256SSD Hagibis usb4 ssd enclosure MC600 Hagibis dust cover NVMe SSD gen4 1TB(썬더볼트속도로 연결) 맥용BT키보드 모든 제품상태는 초A급입니다. 맥미니 박스있고 인클로저랑 더스트커버도 박스 있습니다.  직거래는 경기도 지역과 서울 조율됩니다.,1150000,59,22,5,1,3,2,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
1,229082489,12397146,맥미니 M4 (16GB RAM / 256GB SSD),"박스 씰도 뜯지 않은 미개봉 새제품입니다. 정가 89만 원 제품이며, 개인 사정으로 미개봉 상태 그대로 판매합니다.  [상세 사양] • 프로세서: 10코어 CPU / 10코어 GPU / 16코어 Neural Engine • 메모리: 16GB 통합 메모리 • 저장 장치: 256GB SSD • 포트: * 전면: USB-C 포트 2개, 3.5mm 헤드폰 잭 • 후면: Thunderbolt 4 포트 3개, HDMI 포트, 기가비트 이더넷 • 기타: 외장 디스플레이 최대 3대 지원  [거래 안내] • 상태: 미개봉  • 거래 방식: 직거래 (파손 위험 방지)  미개봉 특성상 환불은 어려우며, 네고 문의 없이 바로 거래하실 분 연락 부탁드립니다.",720000,29,22,5,1,7,0,1,,,,,,,,,,,,,,,1,,,,,,,,,,10.00,170,exclude,sale,0,3
0,229083163,2081915,맥북 에어 13 m5 16 / 512 스카이블루 안전결제가능,맥북 에어 13 m5 16 / 512 스카이블루  램 16  ssd 512  배터리 충전 횟수 2회  제한보증 27년 5월 1일  풀구성 입니다  영문자판입니다  구매 후 바로 사용 가능하게 초기화 완료되어있습니다  안전결제 가능합니다  창원직거래 가능합니다,1400000,33,23,5,0,3,,1,,,,,,,,,,,,,,,1,,,,,,,,,,4.76,0,none,sale,0,0
0,229084250,8858711,맥북 에어 M4 15인치 배터리성능 100% +매직키보드 +매직마우스,맥북 에어 M4칩 15인치 CPU 10코어 GPU 10코어  RAM 16GB 용량 256GB  화면과 자판 전부 이상 없고 찍힘 긁힘 하나두 없이 깨끗합니당 배터리성능 100% 박스+충전기+포트 전부 그대로있어요  매직키보드랑 매직마우스도 있고 다 깨끗하게 사용해서 상태 좋아요! 필요하신분은 말씀해주시면 저렴하게 드리거나 쿨거래하시면 그냥 같이 드릴게요!  직거래 택배 다 가능합니당😊,1290000,38,23,5,1,6,3,1,,,,,,,,,,,,,,,1,,,,,,,,,,4.44,40,medium,sale,0,2
0,229084825,8884192,맥미니 m1,애플 맥미니 m1 16기가 램 256기가 저장공간 상태 양호 박스 있음,590000,6,0,6,1,12,0,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229085951,2691321,애플 맥미니 M4 32GB / 256GB 로컬 LLM용 판매,"애플 맥미니 M4 칩, 32GB RAM, 256GB 저장 공간 모델입니다. 로컬 LLM용으로 구매했는데, 거의 사용하지 않았습니다.   AI대란으로 품귀에 플미까지 붙던데 딱 정가에 판매합니다!  사진에서 보시는 것처럼 외관 상태 좋습니다. 문의 없으시면 바로 안전결제해주시면 됩니다!",1490000,33,1,6,1,4,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
1,229050507,12645664,맥북 에어 M5 13인치,"13인치 맥북 에어 M5 칩 16GB 램 모델 입니다 충전기, 파우치 같이 드리고 상태는 사진과 동일하며 상태 S급 상품입니다 연락주세요! 배터리 성능 100%",1400000,13,0,5,1,6,0,1,,,,,,,,,,,,,,,1,,,,,,,,,,4.76,130,exclude,sale,0,2
0,229016669,8577983,"(풀박스) M5 맥북에어 13인치 스카이블루 16GB, 512GB 판매합니다.","거래 불발돼서 다시 올립니다.  5월 13일에 구매해서 5월 16일날 받아서 개봉했습니다. 맥북 한 번 써보고 싶어서 구매했는데 맥 OS 적응하는 게 너무 힘드네요.  외장모니터 연결해서 클림쉘 모드로 항상 사용해와서 스크레치, 흠집, 오염 전혀 없습니다.  풀박스로 구성품 다 있고요. 영롱한 스카이블루 색상입니다. 지문 덜 묻어서 좋아요.  구매하시면 패러렐즈(윈도우 돌릴 수 있는 가상머신) 1년 이용권이랑, 애플 정품 무선 키보드 같이 드립니다. 포함 된 가격입니다.  페러렐즈 55,000원 주고 싰고, 애플 정품 무선 키보드 139,000원 주고 샀습니다. 다시 윈도우로 갈아탈거라서 일괄 판매 희망합니다.  네고는 사양하겠습니다. 안 팔리면 그냥 쓰려고요. 불편해서 갈아타려는 거지, 못 쓰겠어서 판매하는 수준은 아니라서요.  고가의 제품 특성상 직거래 아니면 안 합니다. 예전에 배송과정에서 파손이 돼서 곤란했던 적이 있어서요.  거래장소는 서울, 동탄2신도시 아니면 불가합니다.",1600000,43,3,4,0,12,,1,,,,,,,,,,,,,,,1,,,,,,,,,,-8.84,70,high,sale,0,2
1,229051934,12593224,신품급 맥미니 m4 CTO 24GB 512GB 풀박스.,"맥 미니 M4 24GB 메모리 512GB 저장 공간 모델입니다. (m4 프로 칩 아님)    메모리 한등급 업그레이드,  저장장치 용량 한등급 업그레이드 했습니다.    26년3월22일 구매했습니다. 박스와 구성품 모두 포함되어 있고, 기스나 하자 전혀 없는 신품급입니다.    불필요한 고스펙이라 판매합니다.    업무시간 제외 삼각동에서 거래 하겠습니다",1190000,30,3,5,1,7,0,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,228892161,2627376,맥북에어 m4 16gb 512gb 실버 팔아요! 배터리 사이클 5!,"맥북에어 m4 고급형 실버색상입니다! (램 16기가, ssd 512기가, gpu 10코어) 배터리 사이클 5고 배터리 성능 당연히 100%입니다! 보증기간도 26년 9월 중반까지 남아있습니다! 모든 기능 정상 작동하고 화면에 기스나 외부 찍힘은 없으나 와부 애플 로고에 기스 하나 있습니다!(마지막 사진 참고) 구성품으로는 박스, 35w 듀얼 어댑터, 맥북 본체 입니다! (맥세이프 충전 케이블 제외) 가격대가 있다보니 가능하면 직거래 선호(경기도 안산)하고 채팅 후 안심결제도 가능합니다!

[참고 알림] 조건 변경 후보: 새 기준에 맞는 매물이 2개 있었어요.
정식 알림 기준은 저장 이후 매물이며, 이 항목은 참고용 후보입니다.",1280000,37,7,4,0,4,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,40,medium,sale,0,2
0,228892632,12059442,맥북에어13 M1 실버 풀박스,"M1 맥북 에어 13인치 실버 판매합니다.   맥북+박스+충전기+케이블+인케이스 슬리브 구성입니다. 풀박스에요.   사용감 있는 부분은 확대해서 찍어놓았습니다.   - 256gb SSD - 8gb Ram  군산시 거래 가능합니다.

[참고 알림] 조건 변경 후보: 새 기준에 맞는 매물이 2개 있었어요.
정식 알림 기준은 저장 이후 매물이며, 이 항목은 참고용 후보입니다.",530000,16,11,7,0,8,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,0,none,sale,0,0
0,228851659,2632741,애플 맥북 에어 13 M4 미드나이트 24GB 1TB,"애플 맥북 에어 13 M4 미드나이트 24GB 1TB  2026년 9월 1일까지 애플케어 보증이 남아있어요. (애케플 아님)  배터리 100% 싸이클 10회로 새거 수준입니다. 출장용으로 샀는데, 생각보다 쓸일이 없었습니다. 어댑터는 35W 듀얼 USB-C로 업그레이드 하였습니다.  보호필름, 키스킨, 씬 케이스 같이 드립니다.  서대문구 북아현동 두산아파트에서 직거래, 남영역 루미니에서도 시간 맞추면 가능합니다.",1750000,29,11,4,0,5,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
1,228949689,8756458,맥북에어 m1 개봉한 새상품,맥북에어 13인치 2020년형 M1  8gb 512gb 배터리성능 100% 사이클 2 입니다 제조년 2021 구매후 보관만하고 있었습니다 오늘업데이트 하니깐 사이클 2가되네요 매직마우스2 같이사서 보관만했습니다 케이스등 모두새제품이라 보심됩니다 몇년을 있는지도 모르고 있었네요ㅠ 풀박스 마우스포함 입니다  직거래 강릉 안심 안받아요 택배됩니다,540000,15,8,4,0,12,,1,,,,,,,,,,,,,,,1,,,,,,,,,,19.40,30,medium,sale,0,1
0,229089445,1437410,맥미니 M4 16GB 256GB 판매합니다.,"26년 2월 구매 상태 최상이고 보관만하다 판매합니다. 풀박스, 기스찍힘X  * 모델: Apple Mac mini (M4, 2024) * CPU/GPU: Apple M4 칩 * 메모리: 16GB 통합 메모리 * 저장공간: 256GB SSD * 상태: 정상 작동, 외관 깨끗 * 구성품: 본체, 전원 케이블, 박스  애플 실리콘의 뛰어난 성능과 저전력으로 문서 작업, 사진 편집, 영상 편집, 음악 작업까지 매우 쾌적하게 사용 가능합니다.  여의도 직거래 구매하실 분만 연락주세요.",870000,24,8,6,0,4,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
1,229054600,11107340,맥 미니 m1 기본형,맥미니 m1 기본형 판매합니다. 보증 종료 8기가램 256gb ssd  박스 전원 케이블 포함  상태좋아용 직거래 전주입니다 택배되시나 안심안받아영,350000,11,9,5,0,4,,1,,,,,,,,,,,,,,,1,,,,,,,,,,5.41,0,none,sale,0,0
1,229054589,11107340,맥북에어m2 미드나이트 15인치 배터리효율100,맥북에어M2 15인치 미드나이트 색상  화면크기: 15인치 램: 8  용량: 256  배터리효율: 100  사이클수: 7  직거래 전주입니다 직거래 택배 가능하세요 안심 안받습니다,800000,26,9,5,1,4,10,1,,,,,,,,,,,,,,,1,,,,,,,,,,11.11,0,none,sale,0,0
